# Base  Sugar  Phosphate  Total
 2779.296386  2056.343539  1980.999190  6816.639114
 2735.430197  2043.258834  2053.769670  6832.458701
 2903.983070  2048.365845  2089.500590  7041.849505
 2788.026179  2186.967038  2109.608231  7084.601448
 3074.257410  2125.100798  1891.474521  7090.832730
 3248.193097  2077.924298  1931.151674  7257.269069
 2987.607090  2042.455442  1873.417925  6903.480457
 3698.761526  2054.240114  2047.842058  7800.843699
 3066.210841  1884.311460  2076.815576  7027.337877
 2922.121028  1870.260891  1900.548172  6692.930091
 2666.496985  2106.371848  1946.520909  6719.389741
 2802.674776  2128.246964  1962.788986  6893.710725
 3248.000910  2034.462326  2099.657500  7382.120736
 3058.715454  2081.777613  2059.650226  7200.143293
 3108.877995  2080.720067  2015.906965  7205.505028
 2948.072590  2127.566551  2068.513601  7144.152742
 2959.933894  2037.873347  1984.796944  6982.604184
 2871.000607  2189.285962  2053.181037  7113.467606
 2319.841256  2145.156772  2239.112991  6704.111019
 2881.856784  2215.122894  2127.040956  7224.020634
 2973.466853  2246.419128  1756.265516  6976.151497
 2720.923553  2285.378284  2000.391150  7006.692986
 2972.173652  2111.252651  2180.832987  7264.259290
 3029.552737  2120.028419  2038.353875  7187.935030
 2722.532531  2202.494305  1974.501612  6899.528449
 2661.067220  2196.349573  2172.768368  7030.185161
 2739.426645  2258.807007  2204.597807  7202.831459
 2586.048655  2264.459727  2102.049495  6952.557876
 2830.199039  2190.810602  2142.902870  7163.912511
 2772.314750  2107.790273  2097.911511  6978.016533
 3033.433758  2039.164115  2011.366516  7083.964389
 2673.574678  2116.196346  2033.066124  6822.837148
 3049.011150  2067.648644  2146.507388  7263.167183
 2886.966528  2255.414110  2116.747252  7259.127891
 2920.284494  2113.709541  2096.535992  7130.530027
 2660.260355  2328.571834  2122.297875  7111.130064
 2593.682979  2171.370728  2132.665321  6897.719028
 2589.357479  2296.463537  2037.427170  6923.248187
 2865.750381  2194.027585  1970.149744  7029.927709
 2957.777156  2111.446813  2105.089807  7174.313776
 2510.017704  2278.664167  2153.550819  6942.232689
 2853.352066  2069.179416  1975.284179  6897.815661
 2777.017068  2093.733316  2180.568613  7051.318997
 2732.053763  2074.691496  2065.669880  6872.415138
 2888.286748  2122.486562  2076.162360  7086.935670
 3210.977301  2146.990663  1950.067199  7308.035162
 2706.300083  2169.792612  2176.492391  7052.585086
 2898.151142  2047.405958  2160.147431  7105.704531
 3068.114085  2144.173278  2160.668734  7372.956097
 2516.932955  2092.262948  2143.726050  6752.921953
 2882.667160  2073.537512  2211.236171  7167.440844
 3068.281307  2105.410709  2062.113346  7235.805362
 2786.201336  2117.099032  2043.207281  6946.507650
 2970.611582  2202.447343  2013.811830  7186.870756
 2583.287229  2144.263244  2194.684410  6922.234883
 2994.196660  2136.897266  2063.347883  7194.441810
 2953.051547  2243.720623  2180.869825  7377.641995
 2846.017726  2121.662340  1966.226899  6933.906965
 2517.305980  2150.135846  2125.055165  6792.496991
 2725.085964  2252.928767  1988.223106  6966.237836
 2821.977786  2246.729041  2185.234453  7253.941281
 2643.406035  2234.783938  2018.523251  6896.713224
 2969.762199  2178.950951  1921.774214  7070.487364
 3456.054050  2032.508287  2055.579197  7544.141534
 2925.334970  2117.319738  1935.229511  6977.884219
 2915.065662  2211.094687  2015.436373  7141.596721
 2998.803680  2173.693850  2014.424194  7186.921724
 2690.147523  2306.196097  1882.807313  6879.150934
 2656.828752  2153.712789  2151.994863  6962.536404
 2813.300628  2138.746151  2160.071206  7112.117985
 2743.745484  2069.345611  2068.895011  6881.986107
 2758.573193  2145.319755  2101.065601  7004.958548
 2820.827913  2141.223950  2220.798726  7182.850589
 2824.603834  2202.264023  2046.432338  7073.300195
 2815.301264  2227.686096  1968.178743  7011.166103
 2936.704002  2152.311187  2072.343282  7161.358471
 2666.934837  2193.606970  2186.951528  7047.493334
 2531.649291  2301.738358  2016.115491  6849.503140
 2815.951953  2201.548193  2110.290629  7127.790775
 2751.848310  2219.512468  2103.649621  7075.010398
 2817.216688  2180.394900  2181.686188  7179.297776
 2994.239561  2096.266624  2156.109988  7246.616173
 2619.163146  2221.061910  1966.082837  6806.307893
 2541.950701  2109.577956  2197.537462  6849.066119
 2643.424557  2321.894306  2127.568990  7092.887853
 2830.226235  2204.837754  2059.026234  7094.090223
 2302.624612  2266.708611  2125.396216  6694.729439
 2826.333171  2108.649105  2045.050240  6980.032516
 2604.124647  2331.273294  2099.190823  7034.588764
 2633.434171  2185.921699  2097.058504  6916.414374
 2315.722674  2312.893534  2097.015533  6725.631741
 2535.110645  2041.563126  2008.427592  6585.101363
 2975.359982  2107.756424  2161.108917  7244.225322
 3062.445405  2146.798645  2066.304786  7275.548836
 2658.823935  2214.860138  2131.465594  7005.149668
 2826.305081  2093.190454  1861.578311  6781.073846
 2545.125632  2346.545976  1931.988221  6823.659829
 2662.759386  2111.660190  2136.720336  6911.139913
 2834.360596  2084.514282  2146.772085  7065.646962
 2351.508130  2140.704306  1836.769740  6328.982176
 2712.462348  2198.799033  2057.527641  6968.789022
 2949.793977  2161.656515  2069.689588  7181.140080
 3000.815384  2078.773709  2019.903843  7099.492936
 3054.701984  2146.595604  2107.946725  7309.244314
 2902.357267  2080.478459  2130.099041  7112.934767
 2973.891906  2173.690014  2084.552015  7232.133935
 3126.625082  2031.669447  1933.319036  7091.613565
 3041.936861  2128.560549  2002.444719  7172.942129
 2869.852237  2081.456251  2160.910329  7112.218817
 2691.524729  2122.630718  2122.263144  6936.418590
 2643.182857  2147.909629  2188.843298  6979.935784
 2416.688205  2351.550434  2108.993371  6877.232010
 2585.161846  2209.863722  2157.275211  6952.300779
 2216.098864  2359.437017  2227.194811  6802.730691
 2256.921781  2178.492265  2020.252582  6455.666628
 2495.924387  2126.857704  2146.587900  6769.369992
 2437.299740  2265.062779  2083.562970  6785.925489
 3009.454250  2160.679004  2112.079866  7282.213120
 2968.240299  2174.752097  2146.392503  7289.384899
 3102.044522  2103.916379  1957.354424  7163.315325
 3005.117474  2111.515174  2005.418174  7122.050823
 2900.359190  2076.797534  2050.498335  7027.655058
 3045.361196  2110.321501  1885.794289  7041.476986
 2474.798112  2083.083086  2090.954195  6648.835393
 2971.008009  2066.253148  2157.874162  7195.135319
 2360.327727  2256.750479  2166.727026  6783.805232
 2737.445917  2189.400573  2205.538020  7132.384510
 2821.540574  2081.718076  2179.132723  7082.391373
 3366.957958  1923.429195  2043.842253  7334.229406
 2773.594251  2087.281791  2006.509489  6867.385531
 3066.025782  2117.888680  1897.023197  7080.937659
 3067.416089  2119.377900  2132.318972  7319.112961
 3298.665586  1996.347090  1879.495807  7174.508483
 2803.458403  2166.834125  2026.253844  6996.546372
 2882.905331  2136.289798  2029.168418  7048.363547
 2385.621279  2310.663136  2091.663703  6787.948118
 2709.575376  2236.656936  2126.154967  7072.387279
 2831.069385  2181.745025  2095.544777  7108.359188
 2577.734602  2180.993757  2227.475844  6986.204203
 2809.329821  2109.863000  2181.041474  7100.234295
 2300.327954  2304.368240  2029.832844  6634.529038
 2757.654576  2043.186297  2114.010215  6914.851088
 2753.099223  2140.638720  1964.845343  6858.583286
 2861.179968  2215.110001  2018.355042  7094.645012
 2366.048539  2091.208173  2059.281423  6516.538134
 2680.930911  2202.517325  2096.099299  6979.547535
 2978.421577  2242.360017  2015.449367  7236.230961
 3277.651117  1866.473265  1962.130446  7106.254829
 2878.176403  2075.639100  2215.495907  7169.311410
 2637.975697  2177.970078  2112.941452  6928.887227
 2998.676570  2010.898871  2058.014943  7067.590384
 2881.697036  2198.415497  2026.944871  7107.057404
 2566.677074  2317.205728  2182.106488  7065.989290
 2709.831899  2178.454709  2116.408515  7004.695124
 2563.566775  2047.785525  2096.734757  6708.087058
 2479.413221  2238.640961  2111.303853  6829.358035
 2780.297403  2260.786353  2073.466588  7114.550344
 3448.599398  2005.995702  1954.530799  7409.125900
 2832.798842  2065.770626  2144.990103  7043.559572
 2824.150171  2174.062839  2106.021120  7104.234130
 3044.238519  1973.983198  1847.660670  6865.882387
 2857.788109  2001.139124  1839.378731  6698.305964
 3362.465271  2097.973852  2021.423252  7481.862374
 2702.956940  2234.541364  2088.403239  7025.901542
 2836.678806  2035.716808  2026.048815  6898.444430
 2989.601615  2182.421590  2042.703418  7214.726623
 2877.757642  2089.284962  2073.182733  7040.225338
 2769.339738  2133.819133  1974.835396  6877.994266
 2887.670846  2104.511697  1908.536501  6900.719044
 3040.559113  2056.105743  2094.389194  7191.054049
 2740.543787  2146.213612  2076.994115  6963.751514
 2825.634863  2151.395162  1906.455065  6883.485091
 3215.862242  2109.339172  1881.629133  7206.830547
 2733.474238  2083.233886  2122.920902  6939.629027
 3015.205370  2182.619351  1971.542415  7169.367136
 2746.732743  2114.456440  1988.972660  6850.161843
 2828.320561  2115.727987  2207.962441  7152.010989
 3225.026668  2193.490795  1981.621919  7400.139382
 3081.152533  2046.833060  1861.308635  6989.294229
 2735.913816  2180.163825  2085.531939  7001.609580
 2551.238800  2329.904935  1987.223879  6868.367615
 2761.900389  2148.240434  2080.137035  6990.277859
 3447.416300  1957.201982  1922.256411  7326.874692
 2771.312349  2097.184769  2051.437996  6919.935113
 3436.276572  2078.471200  1968.913240  7483.661013
 2989.119065  2096.519473  2106.813233  7192.451771
 2791.905626  2125.217773  2042.655274  6959.778674
 3013.993690  2132.315453  1939.565040  7085.874182
 2820.121569  2105.211922  1997.787598  6923.121089
 2606.514142  2203.402102  2163.241043  6973.157287
 2737.752745  2220.499287  2173.705187  7131.957219
 2546.280881  2092.176528  2194.885733  6833.343142
 2773.005029  2275.917307  2104.963924  7153.886259
 2702.805624  2116.936285  2010.033988  6829.775897
 2408.098894  2278.902751  2055.534613  6742.536258
 2746.587395  2160.087640  2171.175110  7077.850145
 2689.417993  2225.921796  2053.062446  6968.402236
 2692.301805  2143.734176  2164.895663  7000.931644
 2884.177635  2038.546314  1919.449491  6842.173440
 2357.189387  2277.480405  2062.836187  6697.505979
 2663.347645  2214.096073  2146.353250  7023.796968
 2645.893326  2209.672628  2132.626125  6988.192079
 2483.745239  2291.378604  2194.452177  6969.576020
 2684.091366  2215.955783  2066.626088  6966.673237
 2873.216111  2076.242919  2075.728936  7025.187966
 2783.403467  2171.010352  2007.125162  6961.538982
 3144.165746  2157.034785  2156.548016  7457.748547
 2659.517017  2228.043869  1928.116375  6815.677262
 2546.107685  2223.208049  2025.405181  6794.720914
 2729.507681  2248.805182  2045.587597  7023.900459
 3079.330383  2137.902054  2123.221876  7340.454312
 2718.840895  2155.893387  2179.344873  7054.079155
 2612.176603  2156.474404  2204.169573  6972.820580
 2688.855687  2144.660868  2093.557041  6927.073597
 2813.671948  2162.695990  2111.443780  7087.811717
 3005.448095  2094.284394  1984.041963  7083.774452
 2547.330108  2271.818330  2050.599066  6869.747503
 2697.485939  2138.257732  2196.635624  7032.379295
 2378.391194  2137.138247  2085.455949  6600.985390
 2840.324788  2200.156939  2110.316073  7150.797799
 2480.799510  2279.477642  2032.554324  6792.831476
 2597.254701  2185.334249  2009.900659  6792.489609
 2600.118948  2157.292155  2110.123385  6867.534489
 2763.624114  2105.244993  2065.683518  6934.552625
 2857.775838  1965.255548  2149.824319  6972.855706
 2710.958673  2268.825188  2106.545807  7086.329669
 2535.512428  2102.703846  2000.742969  6638.959243
 2773.008004  2214.426472  2091.629177  7079.063653
 2942.034936  2163.262416  2071.388210  7176.685562
 3137.377609  1904.349239  1993.039258  7034.766106
 2963.131313  2129.728482  2077.663799  7170.523594
 2681.693290  2195.341465  1965.718146  6842.752900
 3028.999125  2168.850121  2143.864158  7341.713405
 3015.740665  2088.146510  2059.825061  7163.712236
 2549.604104  2087.618599  2280.948035  6918.170738
 2450.199703  2177.729066  2044.782453  6672.711222
 2512.662234  2236.349011  2166.268277  6915.279523
 2507.160430  2186.923984  2192.646602  6886.731015
 2458.472959  2330.450936  2121.415279  6910.339174
 2624.674517  2231.360749  2140.813129  6996.848395
 2442.959755  2256.638359  2192.210559  6891.808673
 2748.079785  2151.376117  2190.024049  7089.479951
 2730.079402  2257.135463  2056.080275  7043.295140
 3178.587679  2154.071058  1997.409683  7330.068420
 2868.644049  1965.716541  2170.625791  7004.986381
 2990.568190  2017.509488  1965.021831  6973.099509
 2904.470429  2065.653618  2077.115254  7047.239300
 2969.225494  2085.215628  2071.008540  7125.449662
 2655.620151  2013.276987  2030.648220  6699.545359
 2547.978730  2188.376932  2154.065277  6890.420939
 2631.826600  1990.237981  1841.485509  6463.550089
 2947.775370  2012.247490  2237.492585  7197.515445
 2893.143823  2172.063057  2150.152420  7215.359300
 2893.729207  2024.809449  1991.232634  6909.771290
 2733.014670  2128.881323  2175.396203  7037.292196
 2650.489931  2204.685401  2127.369921  6982.545253
 2830.009409  2176.402708  2115.525646  7121.937763
 2654.814294  2262.484563  2137.275032  7054.573889
 2557.650126  2073.199677  2062.241654  6693.091457
 2699.538056  2172.905836  2112.415025  6984.858917
 2560.215022  2163.024034  2138.726172  6861.965229
 2668.504864  2182.262863  2001.074714  6851.842440
 2474.630511  2223.099467  2148.871418  6846.601397
 2737.713643  2179.420081  1960.739919  6877.873643
 2927.524870  2203.758833  2088.884042  7220.167745
 2585.865157  2060.013771  2146.739753  6792.618681
 2509.726350  2290.054056  1910.765032  6710.545438
 2847.647903  2169.805729  1987.865604  7005.319236
 2758.910891  2179.944935  2030.532076  6969.387902
 2924.760968  1996.174204  2103.963110  7024.898282
 2947.357186  2120.412988  1989.788189  7057.558363
 2964.149518  2059.889044  2136.854357  7160.892919
 2601.773317  2204.356818  2047.412567  6853.542703
 2757.465090  2163.986682  2174.080802  7095.532574
 2814.863480  2124.347115  2032.587106  6971.797700
 2678.377081  2155.937502  2170.544833  7004.859417
 2951.122928  2123.194037  2082.804673  7157.121639
 2697.787859  2148.291440  2250.030022  7096.109321
 2663.685140  2145.341489  2141.447005  6950.473634
 2800.626988  2241.305477  2105.180702  7147.113167
 2701.403182  2103.184547  2102.972889  6907.560618
 2952.938236  2180.532739  2007.837215  7141.308189
 2798.043607  2105.082925  2017.081323  6920.207855
 2816.239454  2098.989534  1954.755547  6869.984535
 2907.623283  2239.738385  2093.329486  7240.691153
 3029.765053  2128.461387  2016.095663  7174.322103
 2961.297217  2093.704749  1940.209000  6995.210965
 2747.876803  2240.012411  2041.988415  7029.877630
 2745.789340  2174.827580  2145.101941  7065.718861
 2509.497823  2277.171710  2113.453917  6900.123450
 2965.012854  2105.161502  2055.736877  7125.911233
 2836.558046  2151.700465  2188.777843  7177.036354
 2769.700021  2178.170471  1971.309216  6919.179708
 3105.704660  2139.367426  2062.621096  7307.693181
 2514.455206  2220.004037  2028.557321  6763.016563
 2451.228408  2180.927426  2176.676366  6808.832200
 2717.751808  2242.240730  2189.872800  7149.865338
 2472.759096  2254.901034  2183.465231  6911.125361
 2883.225847  2134.942135  2173.814443  7191.982425
 2476.510731  2165.832259  2123.441478  6765.784468
 2738.057534  2072.792616  2229.657288  7040.507438
 2975.705025  2104.461186  2106.929316  7187.095528
 2549.503721  1966.320866  2073.513805  6589.338392
 2697.169848  2168.170797  2064.621707  6929.962351
 2728.489937  2183.422420  2154.028081  7065.940438
 2545.319274  2227.985320  2122.875529  6896.180123
 2598.114829  2243.495786  2168.695872  7010.306488
