# Base  Sugar  Phosphate  Total
 2709.769874  2269.372466  2134.725062  7113.867401
 2939.349396  2215.040597  2198.943873  7353.333866
 2718.602496  2191.835611  2205.919317  7116.357423
 3163.628930  2222.832902  2100.638489  7487.100322
 2466.653549  2258.094380  1921.334843  6646.082772
 2430.874507  2128.538929  2035.877126  6595.290562
 2927.733732  2212.704318  1978.896898  7119.334948
 2563.120792  2210.721285  1985.140793  6758.982870
 2642.702773  2111.293943  2082.792753  6836.789469
 2788.509689  2073.268243  2042.973371  6904.751304
 2321.127359  2320.457300  2230.470062  6872.054721
 2963.238948  2210.973676  2109.453866  7283.666490
 2693.751829  2244.499080  2182.626648  7120.877558
 2900.225485  2181.485901  2125.393052  7207.104438
 2734.626953  2247.816991  2142.587640  7125.031584
 2670.823585  2256.335907  2204.858670  7132.018162
 3010.913951  2213.419185  2096.390030  7320.723165
 3018.517676  2225.433481  2226.240206  7470.191363
 2882.717416  2130.377032  1995.343784  7008.438233
 2995.772889  2280.440696  2142.867871  7419.081457
 2665.651925  2276.749148  2319.760155  7262.161228
 2417.945940  2267.391567  2323.363891  7008.701398
 2692.074903  2148.587101  2225.105506  7065.767509
 2736.328401  2290.778807  2222.352837  7249.460045
 3046.354785  2151.994434  2113.665347  7312.014565
 2660.378712  2254.387947  2169.977935  7084.744593
 2931.786872  2179.253050  2128.221637  7239.261559
 3240.182959  2011.284766  2196.970160  7448.437886
 3027.760279  2120.469598  2085.881088  7234.110965
 2615.820883  2203.773226  2243.130347  7062.724456
 2831.085836  2058.192068  2198.517650  7087.795554
 2585.717362  2282.688959  2165.278495  7033.684816
 3081.449460  2225.624798  2058.590936  7365.665194
 2871.380942  2342.581951  1952.938896  7166.901790
 2880.712708  2185.461278  1979.386790  7045.560777
 2712.108913  2262.276100  2130.177262  7104.562276
 2895.085056  2201.694785  2264.978305  7361.758146
 2300.050536  2263.006079  2257.447018  6820.503633
 2685.776124  2198.331176  2095.890906  6979.998206
 2996.030349  2310.233818  2165.845582  7472.109749
 2932.289679  2176.204025  2071.620056  7180.113759
 2667.486064  2353.303097  2180.258852  7201.048012
 2600.175713  2344.506572  2167.479649  7112.161933
 2381.435352  2357.828682  2174.767415  6914.031449
 2836.791779  2162.585055  2234.801321  7234.178155
 2932.950626  2105.266898  2112.105722  7150.323246
 2430.429430  2278.309813  2300.648963  7009.388206
 2731.873462  2264.149327  2190.503769  7186.526558
 2500.315316  2321.215387  2126.016071  6947.546774
 2610.233672  2274.558445  2176.562331  7061.354448
 2954.829319  2163.646350  2171.004388  7289.480057
 3089.635594  2032.052420  2250.925709  7372.613723
 2739.146678  2149.121154  2193.204346  7081.472178
 2577.188729  2272.381939  2120.606264  6970.176931
 3084.581369  2186.837964  2229.154030  7500.573363
 3097.752786  2132.685942  2229.880674  7460.319403
 3018.511940  2207.010165  2054.909252  7280.431357
 3418.468061  2027.887931  2185.697452  7632.053445
 2976.508217  2199.972830  2227.766028  7404.247074
 2915.746647  2164.063123  2258.721363  7338.531133
 2780.956510  2179.525666  2188.239476  7148.721652
 2610.702461  2242.785897  2231.308390  7084.796749
 2617.982810  2214.747804  2238.782703  7071.513317
 2760.434691  2207.434622  2129.018924  7096.888237
 3255.920931  2150.462298  1936.284023  7342.667252
 2898.139431  2234.394644  2231.514486  7364.048561
 2366.371420  2330.306574  2250.038050  6946.716044
 2889.035738  2199.106023  2260.985923  7349.127684
 2408.289076  2387.910809  2137.863534  6934.063419
 2527.434418  2332.782537  2287.448564  7147.665519
 2492.140765  2201.871770  2271.232227  6965.244762
 2616.676879  2273.342719  2235.005662  7125.025260
 3050.643515  2128.908030  1997.341317  7176.892862
 2646.705667  2233.626544  2229.024178  7109.356389
 2506.218409  2322.267018  2232.063532  7060.548958
 2630.643811  2180.576404  2275.073554  7086.293769
 3002.407757  2227.431714  2288.670559  7518.510030
 3344.453251  2165.149116  2054.186034  7563.788401
 2420.229198  2151.647856  2077.455737  6649.332791
 2887.872098  2238.299931  2074.539929  7200.711958
 2780.556058  2053.524799  2096.967320  6931.048178
 2624.545253  2240.564368  2145.692957  7010.802578
 2962.783883  2252.549252  2089.263341  7304.596476
 2655.133466  2292.327551  2157.580802  7105.041818
 2661.249471  2294.361720  2215.589743  7171.200935
 2570.416629  2292.205048  2270.247116  7132.868794
 2582.814469  2337.152006  2187.579510  7107.545984
 2486.944906  2322.190772  2123.200168  6932.335846
 2497.101342  2175.374255  2148.634494  6821.110090
 2663.817668  2254.090723  2285.970387  7203.878778
 2746.961049  2236.973612  2169.120051  7153.054712
 2680.312449  2233.759983  2158.086396  7072.158828
 2613.703674  2181.059605  2219.146432  7013.909711
 3051.766535  2132.508625  2080.622574  7264.897733
 2800.074246  2256.878097  2154.759879  7211.712221
 2845.348263  2252.770410  2201.938877  7300.057550
 2779.424876  2208.961613  2275.029218  7263.415707
 2432.992647  2329.758935  2232.710040  6995.461622
 2570.144655  2295.240437  2135.461150  7000.846242
 2825.483432  2296.526831  2106.535794  7228.546056
 2764.321668  2168.089737  2205.813526  7138.224931
 3099.780351  2271.224351  2144.212417  7515.217120
 2952.635625  2243.082130  2247.656436  7443.374190
 2799.439598  2199.400212  2158.159962  7156.999772
 3326.179700  2210.671077  2121.855457  7658.706233
 2757.667427  2239.769861  2101.355336  7098.792625
 2482.409073  2274.728826  2336.062056  7093.199955
 2619.647885  2270.827816  2165.984010  7056.459710
 2440.961858  2285.016525  2246.993377  6972.971761
 2487.741491  2297.997781  2252.597563  7038.336834
 2534.018102  2319.072223  2162.377187  7015.467512
 2250.514828  2385.751865  2131.849126  6768.115819
 2327.152288  2223.091125  2288.706532  6838.949945
 3039.456593  2246.523999  2201.279987  7487.260579
 2250.372569  2359.761652  2263.399666  6873.533887
 2488.515158  2375.469988  2154.550008  7018.535154
 2935.633361  2311.304287  2178.154537  7425.092185
 2997.447076  2191.866031  2109.417716  7298.730824
 2762.855075  2276.296563  2173.762765  7212.914402
 2882.356120  2248.713417  2201.210862  7332.280399
 2768.597279  2246.247106  2210.645614  7225.489999
 2543.773831  2312.277031  2200.876057  7056.926918
 2754.431332  2261.413562  2193.593271  7209.438165
 2679.139337  2332.304549  2156.196955  7167.640841
 2803.991219  2120.177997  2288.713348  7212.882564
 2713.046574  2314.680166  2068.242723  7095.969462
 2600.837200  2276.636565  2306.766959  7184.240724
 2724.556736  2248.447407  2176.385415  7149.389558
 2562.263756  2249.599149  2197.619656  7009.482561
 3023.636396  2093.493650  2139.446071  7256.576117
 2777.789902  2240.199330  2218.009433  7235.998664
 2908.830006  2331.133286  2222.815424  7462.778717
 2637.123187  2271.007006  2252.004063  7160.134256
 3007.787796  2165.018475  2182.716360  7355.522632
 2807.070230  2196.253564  2133.059805  7136.383598
 2409.253464  2231.546732  2279.491478  6920.291674
 2445.879210  2241.690931  2085.813051  6773.383192
 2803.905421  2232.731889  2231.857732  7268.495042
 2320.919980  2221.775558  2159.458068  6702.153606
 3161.045136  2192.618577  1999.491402  7353.155116
 2746.475759  2113.624959  1864.918274  6725.018992
 2854.352879  2200.380226  2149.900641  7204.633745
 2870.189947  2179.545147  2197.752073  7247.487168
 2667.803438  2282.189687  2121.845424  7071.838550
 2552.657776  2230.038026  2188.524509  6971.220311
 2574.194200  2115.490933  2306.021990  6995.707123
 2756.735578  2246.184723  2212.001128  7214.921429
 3109.017121  2307.481184  2104.923828  7521.422134
 2916.601660  2265.029822  2159.073915  7340.705396
 2506.824880  2037.744789  2205.230749  6749.800417
 2836.515019  2282.648991  1996.563471  7115.727482
 2676.776322  2262.577126  2154.881228  7094.234677
 2785.475295  2283.122916  2229.569727  7298.167938
 2811.253133  2236.716524  2096.328375  7144.298032
 2659.764832  2356.541782  2147.886280  7164.192893
 2489.239773  2225.943774  2136.327734  6851.511282
 2442.857709  2286.369871  2193.639647  6922.867227
 2698.557330  2250.143911  2126.826938  7075.528179
 2748.441870  2290.208642  2294.112359  7332.762871
 2389.843983  2199.101303  2111.626387  6700.571674
 2868.513451  2079.680999  2278.364579  7226.559029
 2640.563657  2234.267475  2167.924427  7042.755559
 2407.705457  2241.804445  2231.033525  6880.543426
 2908.380785  2185.056318  2116.615534  7210.052636
 3034.856520  2241.750926  2061.146135  7337.753582
 2663.077841  2263.774878  2150.947121  7077.799840
 2609.853761  2276.342865  2140.439318  7026.635944
 3155.375121  2255.036950  2190.439193  7600.851264
 2917.645926  2136.190443  2202.904645  7256.741014
 3058.816309  2192.294265  1904.802698  7155.913272
 3361.551163  2105.729043  2223.467407  7690.747614
 2894.933110  2226.643077  2109.957367  7231.533554
 2623.099044  2302.840817  2165.749676  7091.689537
 2748.449353  2293.272989  2232.317752  7274.040094
 2782.323979  2291.170342  2203.100863  7276.595184
 2615.968869  2352.436782  2145.373604  7113.779255
 2529.258787  2272.738283  2225.015059  7027.012130
 2540.470701  2192.991302  2207.566713  6941.028715
 2369.945764  2414.896474  2170.906144  6955.748381
 2568.567617  2350.721081  2185.770274  7105.058972
 2794.865464  2225.008655  2308.423390  7328.297509
 2619.423505  2253.520214  2078.015296  6950.959014
 2352.684552  2290.148260  2081.794804  6724.627616
 2738.027332  2227.735289  2299.859369  7265.621989
 2514.667871  2189.237563  2109.194013  6813.099447
 2831.697383  2155.561831  2255.411767  7242.670981
 2565.163290  2322.545327  2135.747101  7023.455718
 2604.377511  2301.379321  2294.802759  7200.559590
 3131.185469  2181.418253  2198.202261  7510.805982
 2629.490998  2227.173353  2306.377802  7163.042153
 2411.302779  2382.573021  2270.385923  7064.261723
 2304.258992  2380.352530  2308.200076  6992.811597
 2234.822397  2441.160193  2294.030914  6970.013503
 2741.781747  2291.649550  2246.002365  7279.433662
 2569.422933  2280.178277  2217.537367  7067.138577
 2446.446011  2276.663714  2351.054179  7074.163904
 2828.185520  2244.149397  2225.388545  7297.723462
 2845.352788  2253.026932  2157.514366  7255.894085
 3011.205704  2230.708684  2196.754592  7438.668980
 2722.604001  2242.702216  2076.501382  7041.807599
 2369.361477  2329.384885  2249.357524  6948.103886
 2484.126730  2279.419766  2150.577755  6914.124251
 2708.366598  2244.197847  2260.860107  7213.424551
 2558.240142  2261.407051  2193.955278  7013.602471
 2729.311225  2215.847320  2171.503926  7116.662471
 2869.835874  2095.557411  2234.071804  7199.465089
 2402.507391  2310.045402  2201.427252  6913.980045
 2725.218415  2289.364906  2225.345863  7239.929183
 2588.035564  2227.677762  2350.185743  7165.899069
 2536.957481  2300.264686  2214.024210  7051.246378
 2391.822223  2373.608102  2263.212263  7028.642588
 2115.504126  2277.942251  2080.448234  6473.894611
 2565.013591  2332.750070  2185.472839  7083.236500
 2802.330147  2250.579496  2221.373308  7274.282950
 2730.724047  2250.598186  2141.211775  7122.534008
 2413.852372  2345.849396  2302.797788  7062.499556
 2533.249579  2272.980359  2274.685687  7080.915626
 2899.607446  2286.462278  2113.029953  7299.099678
 2352.576973  2284.254305  2257.477417  6894.308694
 2442.068552  2270.015572  2366.440662  7078.524786
 2533.221426  2418.608003  2147.382997  7099.212426
 2621.421177  2266.022223  2301.066637  7188.510036
 2743.590917  2300.704213  2190.660508  7234.955638
 2953.905362  2097.187376  2179.871349  7230.964087
 3108.580786  2102.450274  1973.615485  7184.646545
 2924.802419  2029.581570  2063.880479  7018.264469
 3329.289331  2083.630574  2098.298259  7511.218165
 3272.388692  2160.997299  2124.939854  7558.325844
 3032.567197  2205.576627  2153.561205  7391.705030
 3603.876995  2076.184143  2075.244013  7755.305150
 3370.438370  2087.746267  2092.135717  7550.320354
 2982.898076  2250.906547  2104.735304  7338.539927
 2940.279566  2174.595437  2175.673739  7290.548742
 3102.346363  2250.977342  2042.823071  7396.146776
 2674.497061  2206.681060  2100.867364  6982.045484
 2676.702483  2258.153959  2142.775315  7077.631758
 2709.878664  2255.749138  2124.971778  7090.599580
 2738.558585  2259.565899  2196.003070  7194.127554
 2796.515331  2211.267194  2161.487482  7169.270008
 2685.193527  2226.843787  2181.508640  7093.545954
 2982.785390  2168.870227  1889.353930  7041.009546
 2871.682567  2241.294013  2252.204036  7365.180615
 2632.486800  2222.561029  2184.420110  7039.467939
 2602.926208  2197.005319  2244.005611  7043.937138
 2540.951681  2355.286882  2208.322429  7104.560991
 2641.622686  2177.359811  2190.586727  7009.569223
 2702.939211  2252.931019  2272.742894  7228.613125
 2396.486928  2412.996416  2244.512036  7053.995380
 2231.708964  2318.982479  2109.825504  6660.516946
 2448.903302  2383.044728  2204.739874  7036.687904
 2355.863125  2347.983979  2140.953743  6844.800847
 2654.958774  2302.208531  2182.770211  7139.937516
 2936.388553  2247.968342  2048.454112  7232.811007
 2283.269008  2271.861021  2250.070870  6805.200899
 2381.645125  2320.203392  2206.680918  6908.529435
 2586.079492  2290.727956  2154.532673  7031.340120
 2691.933138  2250.094145  2286.767055  7228.794338
 2951.818624  2234.078857  2199.151287  7385.048769
 2375.721600  2299.223184  2267.553290  6942.498074
 2836.477344  2255.645356  2267.351852  7359.474552
 3241.740608  2319.020831  2058.533529  7619.294967
 2854.400028  2239.908029  2076.432699  7170.740755
 2602.041987  2264.592957  2252.916747  7119.551691
 2509.736462  2238.385071  2145.706654  6893.828186
 2557.332810  2195.513791  2240.295663  6993.142264
 2777.127132  2247.657941  2251.403734  7276.188808
 2453.476488  2349.479618  2109.274962  6912.231068
 2591.870964  2156.236934  2276.097264  7024.205162
 2706.780468  2206.619955  2239.172815  7152.573237
 2767.599722  2219.068776  2268.225074  7254.893572
 2488.728748  2319.742264  2225.290506  7033.761518
 2732.894054  2264.735265  2154.146905  7151.776225
 2437.184454  2373.214900  2222.980450  7033.379804
 2853.429518  2277.112806  2217.445093  7347.987418
 2295.839754  2417.692747  2172.507021  6886.039522
 2855.639680  2156.517187  2253.245939  7265.402807
 2949.756045  2225.178236  2131.457704  7306.391985
 2355.884317  2202.445244  2026.852182  6585.181743
 2697.619384  2206.255237  2088.954077  6992.828697
 3001.055837  2214.793563  2114.965943  7330.815343
 3090.056909  2063.861870  2206.315353  7360.234132
 3173.687489  2126.118202  2162.499828  7462.305518
 3072.778067  2135.745973  2186.899911  7395.423951
 3218.333833  2108.341687  2028.000517  7354.676037
 2962.722334  2213.940221  2211.977299  7388.639853
 2813.247926  2205.018897  2102.076253  7120.343076
 3038.606435  2087.656809  2341.455826  7467.719070
 3006.983468  2188.821943  2134.981309  7330.786719
 2902.344310  2243.735301  2135.454353  7281.533964
 2832.369948  2227.831382  2251.020063  7311.221394
 2424.616769  2341.573300  2222.075501  6988.265570
 2648.110857  2246.395690  2053.309159  6947.815705
 2331.262360  2296.997892  2311.553415  6939.813667
 2975.436301  2219.142745  2132.778142  7327.357187
 2961.898245  2161.544864  2057.843453  7181.286563
 2693.952738  2312.164299  2139.277042  7145.394079
 3363.041110  2058.679727  2071.323157  7493.043994
 2441.683011  2314.765337  2278.497877  7034.946225
 2593.798401  2240.244361  2217.316417  7051.359178
 2425.447493  2357.433371  2190.018998  6972.899862
 2542.455117  2329.558740  2188.525922  7060.539779
 2630.132981  2325.606992  2253.571396  7209.311369
 2273.414299  2281.715294  2280.665083  6835.794676
 2725.789862  2176.598261  2220.116153  7122.504275
 2363.583436  2218.618477  2224.218922  6806.420835
 2973.386107  2204.636079  2196.933331  7374.955517
 2874.812592  2217.767320  2279.113545  7371.693457
