# Base  Sugar  Phosphate  Total
 2848.182645  2264.844805  2174.367979  7287.395430
 2748.470097  2240.730868  2236.669633  7225.870598
 2729.176565  2176.652103  2124.663440  7030.492108
 2772.863424  2227.088571  2182.898759  7182.850754
 2900.591426  2269.129509  2189.254164  7358.975098
 2793.730663  2249.419141  2170.301253  7213.451057
 2740.929240  2194.208518  2251.907403  7187.045161
 2774.379396  2186.109397  2201.526297  7162.015091
 2940.169942  2096.458630  2051.330789  7087.959361
 2747.361564  2367.152353  2137.274291  7251.788208
 2718.662921  2150.299771  2206.887846  7075.850538
 2476.995092  2434.707770  2250.023129  7161.725990
 2783.901845  2255.169837  2167.651071  7206.722753
 2787.283029  2239.619589  2200.582809  7227.485427
 2798.179802  2257.855867  2205.952976  7261.988646
 2516.802420  2331.615467  2133.102998  6981.520885
 2364.969421  2314.843217  2177.430975  6857.243613
 2497.943943  2363.947257  2173.638790  7035.529990
 2438.718873  2207.925826  2356.083798  7002.728497
 2744.607267  2329.008890  2220.484946  7294.101103
 2512.650451  2340.049251  2182.198890  7034.898592
 2708.227893  2241.621349  2033.215042  6983.064284
 2881.332194  2270.671292  2221.483149  7373.486635
 2679.675439  2084.298954  2131.352369  6895.326762
 2756.739393  2295.889373  2276.988421  7329.617188
 2491.327471  2246.972172  2129.963983  6868.263625
 2410.065827  2410.866771  2057.679813  6878.612412
 2702.495905  2283.301139  2116.706360  7102.503405
 2784.983242  2385.915399  2138.948214  7309.846854
 2564.081423  2291.656670  2138.413110  6994.151204
 2723.514624  2266.892525  2348.468592  7338.875741
 2858.993285  2283.938973  2312.683611  7455.615869
 2642.175343  2325.313920  2058.326953  7025.816216
 2253.689122  2275.708443  2129.110445  6658.508010
 2795.491898  2202.852339  2180.639349  7178.983586
 2763.397614  2295.502520  2168.691430  7227.591564
 3188.244646  2109.548223  2220.627228  7518.420097
 2718.661109  2208.904892  2262.430664  7189.996665
 2307.068545  2266.555211  2277.775797  6851.399554
 2751.050470  2200.031380  2146.123584  7097.205434
 2803.084489  2296.249124  2238.749526  7338.083139
 3264.729304  2162.754424  2008.146644  7435.630373
 2809.785004  2233.894604  2223.851577  7267.531185
 3092.993374  2161.866400  2208.055786  7462.915559
 2395.738529  2238.108071  2158.166213  6792.012814
 2751.320763  2264.021474  2165.739012  7181.081248
 2622.099959  2300.059313  2113.816401  7035.975672
 2568.487685  2254.978468  2248.610084  7072.076237
 2533.868825  2226.480076  2271.899452  7032.248353
 2321.761093  2362.690400  2254.760087  6939.211580
 2456.802494  2189.542798  2218.158807  6864.504099
 2232.612266  2310.600315  2188.936982  6732.149563
 2479.285830  2339.560771  2171.503629  6990.350230
 2301.427263  2353.862284  2112.963355  6768.252901
 2208.148726  2285.104833  1995.423813  6488.677372
 2823.087463  2189.401172  2189.522278  7202.010912
 2297.087819  2321.155400  2221.958628  6840.201847
 2168.083070  2051.087797  2047.500229  6266.671096
 3117.742525  2203.767415  2164.101956  7485.611895
 2566.609677  2355.572185  2270.390281  7192.572143
 2278.615528  2268.357177  2237.326654  6784.299359
 3003.477673  2064.381978  2188.119623  7255.979274
 3078.097258  2252.090580  2117.263382  7447.451220
 2652.587753  2207.043972  2157.456715  7017.088440
 2817.765287  2246.184195  2190.281886  7254.231368
 2785.529803  2304.021698  2259.083937  7348.635439
 2549.214905  2254.422520  2010.835116  6814.472541
 3167.306045  2169.826726  2196.596789  7533.729560
 2742.164048  2279.018478  2131.212042  7152.394568
 2524.305467  2344.108217  2284.369552  7152.783236
 2861.859806  2189.427931  2251.339621  7302.627357
 2599.156788  2285.345069  2084.279131  6968.780987
 2513.121202  2277.493263  2185.508562  6976.123027
 2481.572506  2235.844010  2202.025218  6919.441733
 2765.893870  2224.502821  2062.201534  7052.598224
 2760.348636  2216.508608  2125.259055  7102.116299
 3291.280414  2247.865507  2146.343426  7685.489347
 2867.809053  2134.234110  2074.449012  7076.492175
 2554.963300  2365.602595  2194.575497  7115.141393
 2741.776262  2208.378776  2263.557646  7213.712684
 3005.063046  2054.929945  2106.324817  7166.317808
 2458.592858  2273.395135  2293.423483  7025.411476
 2812.346047  2153.198129  2221.499283  7187.043459
 3268.058301  2199.914253  2207.541757  7675.514311
 2641.330467  2303.450221  2060.375371  7005.156059
 2868.173187  2272.740137  2178.172002  7319.085326
 2662.923559  2390.448576  2215.307226  7268.679360
 2699.099302  2262.013358  2163.562480  7124.675141
 2572.889277  2247.356377  2123.831570  6944.077223
 2368.826649  2379.748058  2351.465880  7100.040587
 2594.286738  2358.100571  2214.576288  7166.963597
 2108.060535  2398.473245  2304.423622  6810.957402
 2547.416768  2197.842941  2221.136016  6966.395725
 3024.090889  2131.569552  2280.691063  7436.351503
 2907.682402  2240.891882  2268.378131  7416.952415
 2974.888570  2185.214283  2315.995777  7476.098630
 2677.985826  2257.976448  2118.977702  7054.939976
 2619.990288  2328.981360  2247.992477  7196.964125
 2761.416382  2300.339651  2220.317571  7282.073603
 2711.018106  2195.053172  2297.586654  7203.657933
 2471.210557  2283.560774  2299.084914  7053.856245
 2923.421760  2268.445387  2236.948432  7428.815579
 2655.172502  2200.695575  2282.181251  7138.049328
 2483.740844  2309.265707  2120.976246  6913.982797
 2871.131979  2180.808029  2072.979828  7124.919836
 2930.279329  2204.825672  2187.132151  7322.237152
 2803.477056  2157.630639  2187.273306  7148.381001
 2616.342304  2398.827331  2202.082486  7217.252121
 2556.248957  2195.897109  2292.532459  7044.678526
 2346.332844  2256.842203  2307.204623  6910.379671
 2338.529595  2314.491247  2123.296208  6776.317049
 2575.045656  2246.874295  2258.896039  7080.815990
 2654.564025  2367.991089  2217.752602  7240.307717
 2392.791076  2245.229107  2272.071939  6910.092122
 2281.013415  2277.104674  2044.673786  6602.791876
 2658.862047  2361.043306  1933.286534  6953.191887
 2812.452467  2242.091983  2178.917548  7233.461998
 2935.269784  2228.314378  2114.304887  7277.889049
 2617.565840  2160.929243  2194.129133  6972.624215
 2812.267271  2253.973157  2181.516604  7247.757032
 2537.388391  2282.633368  2221.607077  7041.628836
 2989.620105  2190.599232  1983.350804  7163.570140
 2831.020430  2203.516948  2235.394040  7269.931418
 2850.804508  2175.768238  2138.242682  7164.815427
 2263.228349  2436.263389  2264.587829  6964.079568
 2540.026061  2257.378961  2243.841024  7041.246045
 2959.925623  2259.868988  2231.626731  7451.421343
 2849.104248  2141.935941  2286.058301  7277.098491
 3014.306153  2240.527608  2088.428548  7343.262309
 2616.324321  2355.922420  2198.368587  7170.615329
 2399.683999  2360.882786  2237.442468  6998.009253
 2419.956252  2344.305066  2215.429073  6979.690391
 2681.863412  2260.547722  2233.358027  7175.769160
 2600.758480  2347.715058  2070.002396  7018.475934
 2518.050598  2263.703744  2166.123861  6947.878203
 2861.852328  2196.264753  2235.739671  7293.856752
 2618.098903  2302.597424  2176.031888  7096.728214
 2420.556549  2290.999314  2263.491909  6975.047772
 2379.551080  2390.184367  2203.279455  6973.014903
 2553.681767  2295.101424  2327.005824  7175.789015
 2788.477234  2204.250491  2082.668395  7075.396121
 2568.726386  2214.498392  2167.476569  6950.701348
 2557.415361  2345.365976  2199.592367  7102.373703
 2873.784256  2202.580034  2197.883168  7274.247458
 2920.913717  2212.359375  2186.713265  7319.986357
 2622.524565  2283.625748  2268.800899  7174.951212
 2847.966818  2217.729763  2165.391458  7231.088039
 2811.845938  2281.167541  2155.509389  7248.522869
 2921.535611  2208.691071  2238.644357  7368.871039
 2346.062391  2290.847037  2135.544837  6772.454264
 2781.115110  2263.209718  2178.881198  7223.206026
 2865.230493  2223.216520  2182.903447  7271.350460
 2641.764939  2285.910028  2272.876729  7200.551696
 2836.205931  2194.070814  2175.659120  7205.935865
 2840.422347  2313.414128  2177.544902  7331.381376
 2634.130659  2301.797942  2177.054093  7112.982695
 2407.262585  2322.606372  2172.146533  6902.015490
 2312.174287  2284.508357  2320.874100  6917.556744
 2498.203645  2311.149158  2279.043013  7088.395817
 2560.798010  2376.892839  2032.780744  6970.471593
 2742.303748  2226.942907  2159.585201  7128.831855
 2907.787563  2266.470740  2150.339411  7324.597714
 2744.170142  2099.501489  2043.078677  6886.750307
 2405.483495  2303.670091  2075.082451  6784.236038
 2838.621024  2277.375500  2204.033888  7320.030412
 2425.879195  2289.959765  2116.229208  6832.068168
 2267.893942  2356.745823  2268.994744  6893.634508
 2346.583712  2271.629229  2278.116648  6896.329589
 2748.751946  2291.827952  2170.470468  7211.050366
 2547.698201  2412.170466  2191.136558  7151.005224
 2500.350887  2303.961613  2284.386597  7088.699096
 2341.027409  2394.805353  2249.416307  6985.249068
 2449.221810  2249.609538  2199.412471  6898.243819
 2412.883109  2360.199809  2241.040317  7014.123234
 2835.143971  2241.825320  2153.107900  7230.077191
 3030.262146  2284.538703  1972.425753  7287.226602
 2698.445148  2123.683422  2129.936210  6952.064780
 3293.849725  2228.138297  2157.997517  7679.985539
 2748.309715  2228.071871  2083.914841  7060.296426
 2815.712695  2351.866530  2091.054385  7258.633610
 2889.116876  2196.421684  2226.854544  7312.393104
 2612.263495  2193.228748  2193.661798  6999.154041
 2663.499229  2206.679818  2241.865173  7112.044220
 2758.616857  2338.742471  2181.617038  7278.976366
 2846.268017  2204.871482  2051.619879  7102.759378
 2583.292645  2302.405307  2225.939516  7111.637468
 2378.210264  2282.394814  2251.128344  6911.733422
 2263.605988  2329.012927  2269.195024  6861.813940
 2494.753860  2370.519557  2175.713737  7040.987154
 3125.583971  2235.209712  2123.442091  7484.235774
 3161.374920  2104.736572  2280.597941  7546.709434
 2889.346047  2265.664729  1915.047449  7070.058226
 2580.188861  2184.687636  2109.007170  6873.883666
 2820.709668  2273.209222  2105.650288  7199.569177
 2621.765172  2308.064209  2292.147142  7221.976524
 2396.836196  2269.202111  2191.905417  6857.943723
 2441.166122  2146.015906  2109.708018  6696.890047
 2453.485354  2353.110252  2239.960307  7046.555914
 2516.990320  2281.231942  2173.586702  6971.808964
 2499.793118  2298.971653  2310.439930  7109.204701
 2310.028264  2408.327648  2153.192544  6871.548456
 2679.202474  2214.621128  2231.511516  7125.335119
 2694.858864  2229.033856  2241.409037  7165.301757
 2593.680478  2294.324416  2231.202049  7119.206944
 2666.298082  2247.843245  2089.903157  7004.044484
 2786.594757  2250.684486  2258.883288  7296.162531
 2850.462251  2253.510709  2167.322187  7271.295148
 2569.773108  2307.457602  2321.414346  7198.645056
 2983.988828  2212.302071  2222.194160  7418.485058
 2777.069486  2211.994747  2114.600252  7103.664485
 2720.458739  2201.077376  2265.656203  7187.192319
 2863.981043  2189.190196  2182.506344  7235.677583
 3064.672972  2207.264056  2102.212857  7374.149885
 2719.312878  2214.836712  2156.372202  7090.521792
 3006.152957  2234.080204  2150.558398  7390.791559
 2697.337969  2329.106017  2220.793073  7247.237060
 2976.432604  2224.122949  2175.898866  7376.454420
 2455.175903  2318.058212  2218.172946  6991.407061
 2860.436589  2213.147487  2161.091975  7234.676051
 2729.122852  2207.953093  2143.187862  7080.263806
 2761.479368  2207.734677  2167.472179  7136.686225
 2459.766411  2130.608647  1989.747292  6580.122350
 2912.916516  2156.719261  2133.483065  7203.118842
 2921.646048  2128.696881  2169.076721  7219.419650
 2490.696742  2195.326602  2215.426002  6901.449346
 2661.595299  2316.181888  2148.696462  7126.473648
 2750.480790  2345.216524  2151.205899  7246.903213
 2583.083773  2223.824474  2323.170008  7130.078255
 2540.254828  2283.376832  2111.744643  6935.376302
 2955.977994  2201.437010  2118.782460  7276.197463
 2996.857201  2200.022631  2284.322362  7481.202195
 2777.722235  2208.498821  2210.108837  7196.329894
 2896.706043  2222.138214  2130.750796  7249.595054
 2954.241237  2174.497611  2245.313186  7374.052034
 2356.720377  2254.014414  1956.404992  6567.139783
 2767.995934  2193.932558  2194.847293  7156.775784
 2585.236249  2155.842603  2249.457717  6990.536569
 2426.008735  2284.482789  2170.776264  6881.267787
 2336.874012  2277.279288  2191.057569  6805.210869
 2886.065443  2296.104270  2173.358924  7355.528636
 2900.668115  2181.440768  2295.980551  7378.089435
 2554.049627  2357.386764  2249.648578  7161.084969
 2842.060287  2367.539197  2124.684855  7334.284340
 2851.681669  2224.902718  2142.488404  7219.072790
 2559.724202  2216.308094  2294.049651  7070.081947
 2449.005341  2381.609112  2254.190870  7084.805323
 2336.710701  2288.596399  2282.905102  6908.212203
 2558.407608  2252.791438  2292.294573  7103.493619
 2137.602398  2419.473370  2162.651158  6719.726926
 2646.349195  2230.026961  2184.253051  7060.629207
 2445.573796  2191.496812  2188.555711  6825.626319
 2810.585450  2268.423827  2245.080210  7324.089487
 2167.550568  2279.003193  2343.965868  6790.519630
 2305.235125  2437.490710  2173.195326  6915.921160
 2691.939232  2247.955120  2221.015241  7160.909593
 3015.750904  2103.758063  2112.777270  7232.286237
 2755.667085  2115.820510  2205.638636  7077.126231
 2563.339519  2196.655090  2326.771815  7086.766424
 2523.377837  2316.147713  2265.438106  7104.963656
 2455.153628  2187.897134  2161.257600  6804.308362
 2488.109896  2273.751855  2198.304636  6960.166387
 2396.679623  2263.456080  2138.763020  6798.898723
 2635.038209  2262.712166  2238.230367  7135.980742
 2972.328189  2249.637692  2109.034796  7331.000677
 2319.059657  2394.297229  2188.036178  6901.393063
 2683.641569  2214.166217  2150.331286  7048.139072
 2718.976249  2302.080904  2242.423837  7263.480990
 3120.043991  2195.734261  2221.329224  7537.107476
 2590.635133  2333.114699  2191.321621  7115.071453
 2675.746016  2280.186031  2075.582307  7031.514354
 2706.410037  2227.047308  2003.575612  6937.032957
 3426.380109  2092.489008  2172.604921  7691.474039
 3093.744318  2171.266072  1951.889681  7216.900071
 2917.317919  2230.770035  1997.304605  7145.392559
 2841.774317  2224.705335  2091.701645  7158.181297
 2924.588036  2163.055539  2187.964580  7275.608155
 2952.486415  2234.418866  2111.921467  7298.826748
 2728.320336  2234.447145  2083.737142  7046.504622
 3091.600110  2210.776454  2067.663507  7370.040072
 2775.415608  2231.840598  1966.714810  6973.971016
 2913.880836  2302.036193  1982.385980  7198.303009
 3032.281883  2200.438977  2035.696518  7268.417378
 2807.608727  2283.782159  2190.360764  7281.751650
 3213.926296  2148.833037  2034.696089  7397.455422
 2642.021232  2173.909420  2039.414897  6855.345549
 2791.764475  2200.192651  2155.209000  7147.166127
 2532.629142  2208.708303  2113.643321  6854.980767
 3230.190512  2135.788090  2044.810360  7410.788962
 3133.486357  2221.210239  2131.445788  7486.142384
 2735.911791  2265.077290  2041.008215  7041.997296
 2734.527116  2303.425676  2032.979951  7070.932744
 2624.880065  2064.275045  2141.508949  6830.664059
 2633.489313  2245.759023  2151.604397  7030.852733
 2828.298928  2231.336147  2222.213816  7281.848891
 2594.927484  2334.535754  2004.142062  6933.605299
 2190.396060  2235.165882  2228.971249  6654.533191
 2340.996422  2283.734039  2297.710011  6922.440472
 2572.601082  2216.160782  2187.341743  6976.103606
 2837.451312  2180.216524  2262.435201  7280.103037
 2840.094539  2331.171291  2175.697880  7346.963710
 2549.269297  2356.435461  2159.053494  7064.758252
 2984.453773  2219.307060  2072.423753  7276.184586
 3021.684210  2164.591520  2101.461447  7287.737177
 2832.292188  2226.689540  1972.141829  7031.123557
 3219.091923  2048.966757  2103.780087  7371.838767
 3045.127029  2092.658859  2196.259137  7334.045026
 2647.246188  2197.638446  2229.931728  7074.816363
 2442.691870  2195.231338  2207.607671  6845.530879
