# Base  Sugar  Phosphate  Total
 2672.311555  2247.936646  2216.577944  7136.826144
 2414.402609  2255.125145  2095.401764  6764.929518
 2681.432492  2194.197901  2108.702995  6984.333387
 2747.437305  2268.599863  2124.225213  7140.262381
 2578.584706  2229.393535  2230.875591  7038.853833
 2526.093845  2243.927574  2155.088089  6925.109508
 2474.085056  2213.247526  2219.682462  6907.015044
 3011.835108  2213.841484  2130.259465  7355.936056
 2573.586066  2281.522253  2317.485284  7172.593602
 2794.436327  2162.692938  2199.814527  7156.943792
 2854.228108  2289.266195  2119.648760  7263.143063
 2327.846099  2285.544446  2148.767730  6762.158275
 2603.619960  2326.450034  2234.642374  7164.712368
 2395.093201  2340.011828  2272.767888  7007.872918
 2780.116491  2131.546989  2143.826602  7055.490082
 2345.996179  2314.387768  2235.398972  6895.782919
 2540.878609  2154.688944  2331.960014  7027.527567
 2649.433820  2245.139885  2230.759997  7125.333702
 2618.335479  2205.159007  2114.079810  6937.574296
 2947.708610  2148.766728  2065.283625  7161.758963
 2617.434996  2247.656145  2099.967030  6965.058171
 3121.674451  2169.198901  2248.824144  7539.697496
 2978.381748  2241.514906  2137.974686  7357.871340
 2653.107425  2255.633487  2289.579016  7198.319928
 2994.317648  2173.608113  2227.254956  7395.180717
 2555.823099  2220.203788  2218.653245  6994.680132
 2873.092530  2273.440032  2111.768436  7258.300998
 2564.534318  2315.124433  2226.006689  7105.665439
 2549.428937  2264.624812  2256.484135  7070.537885
 2288.338094  2206.555250  2345.050736  6839.944080
 2407.257891  2255.378038  2295.332893  6957.968822
 2561.534076  2289.488395  2222.464439  7073.486910
 2692.553818  2376.031948  2103.072706  7171.658473
 2733.064189  2187.438366  2256.561655  7177.064211
 2794.874231  2202.443432  2258.778610  7256.096273
 2573.172610  2231.359354  2232.202422  7036.734386
 2574.036521  2148.030734  2150.281141  6872.348396
 2592.904772  2290.225141  2205.164186  7088.294099
 2416.383591  2300.247762  2397.140032  7113.771385
 2705.326180  2287.795138  2211.236025  7204.357342
 2692.207945  2288.718953  2192.117484  7173.044382
 2630.927175  2309.646949  2200.180408  7140.754532
 2799.401233  2238.686024  2056.884981  7094.972237
 3089.195517  2161.382036  2131.463662  7382.041216
 2783.144787  2199.250538  2095.701245  7078.096570
 2839.080522  2227.411658  2144.770383  7211.262562
 2659.263397  2362.409901  2114.624028  7136.297326
 2626.739660  2304.168962  2174.656740  7105.565362
 2433.552090  2333.474100  2079.610402  6846.636592
 2639.414698  2179.412320  2243.145445  7061.972463
 2865.254777  2213.979930  2164.203484  7243.438191
 2731.519960  2306.704009  2323.230571  7361.454541
 2406.176356  2281.750461  2125.867779  6813.794596
 2894.650897  2215.722825  2230.361170  7340.734892
 2618.853027  2112.895036  2043.087919  6774.835983
 2711.290891  2305.447304  2216.995662  7233.733857
 2662.610732  2238.187322  2300.733140  7201.531194
 2729.865676  2315.321589  2139.833483  7185.020747
 2851.629445  2204.801375  2204.554945  7260.985765
 2594.604479  2248.445605  2187.826336  7030.876419
 2512.113477  2248.736318  2101.647317  6862.497112
 3106.305979  2173.781616  2185.791898  7465.879493
 2680.174840  2168.376716  2110.050389  6958.601945
 2481.825813  2397.733423  2226.495209  7106.054446
 2490.564504  2292.801167  2228.490473  7011.856143
 2705.830200  2251.776673  2216.402098  7174.008971
 2811.362733  2278.819369  2130.281648  7220.463751
 2987.051884  2155.940093  2141.883085  7284.875062
 3003.396759  2209.083780  2128.199290  7340.679829
 3241.587437  2117.375586  2107.012482  7465.975505
 3171.711028  2107.069801  2177.452063  7456.232892
 3064.842284  2106.897740  2046.447910  7218.187934
 2629.305235  2247.751302  2179.371424  7056.427961
 2710.800771  2258.310924  2105.078548  7074.190243
 2547.859710  2228.404758  2057.708994  6833.973462
 3062.198901  2215.118642  2256.291170  7533.608713
 2988.353101  2226.986932  2198.799746  7414.139779
 2554.700330  2346.115444  2135.941878  7036.757652
 2688.287838  2148.594778  2206.010661  7042.893277
 2995.793407  2233.993147  2145.984177  7375.770731
 2634.927507  2255.715008  2217.398460  7108.040975
 2644.824634  2328.744187  2208.803327  7182.372148
 2873.446884  2115.310051  2135.618604  7124.375539
 2997.614992  2104.266384  2219.964006  7321.845382
 2720.376654  2075.483789  2193.901472  6989.761914
 2939.653178  2168.743133  2181.194864  7289.591174
 2831.591327  2280.713277  2190.389483  7302.694087
 2911.906859  2109.795362  2190.288681  7211.990902
 2751.873138  2162.644672  2105.436836  7019.954645
 2937.525781  2221.738213  2209.918140  7369.182134
 2703.742710  2378.367335  2179.552310  7261.662355
 2831.821436  2325.769236  2141.473625  7299.064297
 2626.390223  2232.168369  2285.122672  7143.681264
 2494.641480  2351.625905  2128.415055  6974.682440
 2855.981066  2341.446374  2144.796484  7342.223923
 2749.066651  2273.887921  2239.080167  7262.034740
 2780.669044  2265.659022  2232.705181  7279.033247
 3011.606654  2234.000201  2153.334366  7398.941221
 2661.741530  2232.607109  2176.163570  7070.512209
 3133.755321  2199.818287  2167.147982  7500.721589
 2577.457334  2230.382471  2270.227532  7078.067337
 2907.233480  2234.425468  2085.435347  7227.094295
 3021.513692  2071.712284  2088.812325  7182.038301
 2669.662302  2154.707825  2258.633600  7083.003727
 2848.340699  2384.348071  2057.107053  7289.795824
 2685.538658  2177.026303  2101.258588  6963.823549
 2754.096558  2316.315609  2153.768515  7224.180682
 2812.858461  2249.701889  2270.438449  7332.998799
 2599.205288  2320.360622  2196.530153  7116.096064
 2645.758453  2111.214318  2188.642464  6945.615235
 2967.513085  2116.744825  2090.292774  7174.550684
 2668.293743  2262.432971  2004.930094  6935.656808
 2818.765998  2194.775282  2049.555143  7063.096423
 2869.544542  2193.746404  2171.476998  7234.767943
 2612.623659  2247.186917  2273.374060  7133.184636
 2806.385325  2246.294710  2191.653559  7244.333594
 2785.866017  2299.732384  2176.025669  7261.624070
 2455.449116  2374.914309  2192.850754  7023.214178
 2648.858037  2176.303482  2223.561812  7048.723331
 2989.215868  2294.968389  2152.399104  7436.583360
 2858.799773  2273.200973  2117.068906  7249.069652
 2914.249514  2330.584610  2111.414648  7356.248772
 2905.710844  2309.846086  2221.936190  7437.493121
 2559.753187  2168.196261  2195.913395  6923.862843
 3004.701074  2323.839528  2107.281910  7435.822512
 3002.763635  2084.048784  2125.239597  7212.052015
 2832.363550  2167.317701  2084.852083  7084.533335
 2703.005633  2080.585803  2203.557357  6987.148793
 2550.833834  2306.597991  2181.775963  7039.207787
 2868.567770  2262.699736  2151.446349  7282.713855
 2567.471250  2283.859843  2138.180695  6989.511788
 2745.728021  2337.774841  2084.228642  7167.731504
 2628.909087  2138.709231  2240.850035  7008.468353
 2857.085992  2267.926986  2246.004650  7371.017628
 2845.583403  2327.096490  2133.682279  7306.362173
 3258.631159  2118.496436  2115.713429  7492.841024
 3169.691656  2259.328583  2142.751774  7571.772013
 3182.381743  2130.233752  1968.271146  7280.886641
 3224.256373  2084.852765  2216.952113  7526.061252
 3177.254674  2168.758440  2202.612409  7548.625522
 2858.948182  2181.212521  2098.367122  7138.527824
 2641.742058  2298.387395  2160.018659  7100.148112
 2629.294259  2326.020807  2143.474122  7098.789189
 2923.148207  2172.510101  2081.959462  7177.617770
 2794.457467  2197.177836  2067.410316  7059.045618
 2581.931812  2326.723107  2122.812653  7031.467572
 2823.084610  2226.308874  2082.634935  7132.028419
 2863.351655  2256.664917  2006.940674  7126.957246
 2916.608734  2143.675068  2122.931003  7183.214804
 2899.925020  2108.287796  2121.707141  7129.919957
 2872.147102  2115.643618  2089.213428  7077.004148
 3047.041227  2098.330178  2121.677832  7267.049237
 2702.677219  2319.225455  2074.109464  7096.012137
 2528.788600  2363.927034  2154.097758  7046.813392
 2435.374607  2231.553461  2235.042028  6901.970097
 2470.261077  2267.795781  2122.299472  6860.356330
 2571.226895  2277.975734  2252.560236  7101.762865
 2466.541381  2305.306469  2241.360029  7013.207879
 2707.052868  2205.646446  2223.912326  7136.611640
 2469.852716  2156.949544  2203.270037  6830.072297
 2638.623855  2350.438034  2265.180410  7254.242299
 2381.892739  2218.784628  2276.551142  6877.228509
 2589.891269  2372.705195  2220.496635  7183.093098
 2257.362916  2311.664767  2286.814297  6855.841979
 2701.718184  2302.103897  2216.249088  7220.071169
 2645.930668  2180.688191  2281.520476  7108.139334
 2433.837226  2369.190087  2152.938447  6955.965760
 2770.354770  2234.087375  2285.876567  7290.318711
 2428.959941  2346.123420  2224.011222  6999.094583
 2968.020359  2137.003572  2133.608132  7238.632063
 2986.434231  2265.186808  2239.093203  7490.714242
 2415.980174  2239.021996  2237.438419  6892.440589
 2424.594169  2277.156167  2310.212627  7011.962964
 2878.428771  2295.893041  2168.712629  7343.034442
 2643.934443  2165.450820  2232.057440  7041.442703
 2794.234881  2239.635063  2118.297852  7152.167795
 2956.998143  2236.946468  2203.754588  7397.699200
 2952.656090  2137.048247  2224.854419  7314.558757
 2594.565456  2154.986085  2299.711507  7049.263048
 2559.010822  2169.022701  2260.953858  6988.987381
 2730.226699  2198.095047  2174.895631  7103.217377
 2732.786409  2275.681681  2068.288884  7076.756974
 2774.688887  2207.020507  2226.546366  7208.255760
 2796.352810  2229.903984  2296.052030  7322.308825
 2759.931656  1998.969902  1969.942242  6728.843801
 2880.055391  2334.244991  2168.058798  7382.359180
 2998.451759  2238.665488  2100.728869  7337.846116
 2374.657009  2363.559846  2191.535169  6929.752024
 2621.530107  2270.687640  2229.900085  7122.117832
 2467.156399  2305.564296  2013.279768  6786.000463
 2874.076903  2257.082808  2238.251768  7369.411479
 3128.964323  2205.825226  2092.343695  7427.133244
 2401.312690  2241.453532  2164.574610  6807.340831
 2572.965878  2203.376084  2329.788795  7106.130757
 2705.630240  2301.962418  2094.661650  7102.254308
 2653.705762  2296.822448  2112.739431  7063.267641
 2674.367632  2327.497014  2185.915504  7187.780150
 2618.246526  2320.032384  2170.689645  7108.968555
 2683.045264  2359.825800  2290.043453  7332.914517
 2417.352524  2356.587550  2158.963850  6932.903924
 2597.551415  2268.406897  2152.340583  7018.298895
 2984.000933  2170.063726  2111.495732  7265.560391
 2820.867088  2226.633099  2081.942440  7129.442628
 2883.610791  2201.404288  2092.083177  7177.098256
 2731.324516  2167.838783  2218.495747  7117.659045
 2537.811103  2209.721787  2253.565428  7001.098318
 2531.412929  2388.093088  2160.355586  7079.861604
 2923.206625  2293.447997  2159.094184  7375.748806
 2620.998252  2259.020533  2334.251153  7214.269938
 2552.597453  2331.176186  2232.161044  7115.934682
 2622.197429  2375.600080  2128.375124  7126.172633
 2969.598030  2280.924747  2157.595965  7408.118742
 2734.925577  2348.403703  2145.735651  7229.064931
 2721.428969  2208.140727  2174.745959  7104.315655
 2399.313462  2227.628597  2101.960415  6728.902474
 2001.435101  2166.182008  2032.156592  6199.773701
 2521.220193  2307.379212  2325.843616  7154.443021
 2358.313067  2362.327039  2168.302013  6888.942119
 2563.903367  2278.950311  2355.900882  7198.754560
 2917.732443  2238.394185  2142.671384  7298.798011
 2680.382503  2222.782165  2168.760429  7071.925097
 2521.095464  2326.872005  2252.864981  7100.832449
 2608.865300  2300.509045  2164.635608  7074.009954
 2445.357488  2286.649379  2212.350168  6944.357034
 2492.785601  2283.488241  2113.756998  6890.030841
 2588.332758  2164.901985  2081.263124  6834.497867
 2783.137974  2196.388934  2248.953480  7228.480388
 3212.529042  2189.666979  2136.539590  7538.735610
 2682.606545  2200.234441  2060.621177  6943.462163
 3468.462311  2167.234809  2218.546334  7854.243454
 3086.989123  2111.706093  2153.420317  7352.115533
 3169.594535  2172.169757  2168.733896  7510.498187
 2893.444572  2129.328799  2263.343459  7286.116831
 3347.666304  2103.409034  2180.307744  7631.383081
 2976.985351  2159.771362  2194.680699  7331.437412
 2554.098773  2193.301982  2121.300531  6868.701286
 2975.096239  2181.217105  2279.226261  7435.539605
 2493.142414  2214.415789  2104.325242  6811.883445
 2733.207418  2326.084418  2129.956638  7189.248474
 2760.553500  2312.514760  2067.874314  7140.942574
 2555.181203  2290.619977  2294.191130  7139.992310
 2460.239812  2239.030749  1998.100645  6697.371206
 2728.298495  2181.825603  2086.796964  6996.921062
 2898.463429  2282.859578  2081.245897  7262.568904
 2778.505475  2115.394178  2205.257626  7099.157279
 3002.468354  2160.262392  2201.957450  7364.688196
 2579.691207  2224.832148  2207.514238  7012.037593
 3029.180968  2203.680432  2160.540195  7393.401595
 2841.434935  2199.162568  2195.655807  7236.253310
 3225.526103  2283.221106  2055.492093  7564.239301
 2969.745935  2270.006305  2131.492900  7371.245139
 2800.853203  2213.577146  2139.276379  7153.706728
 2639.366068  2245.635128  2245.291279  7130.292475
 2758.325501  2235.006917  2196.836465  7190.168884
 2552.387143  2344.797324  2134.107341  7031.291808
 2688.277024  2269.639496  2301.114026  7259.030546
 2576.410002  2278.118626  2201.699823  7056.228451
 2822.920519  2182.680861  2243.902182  7249.503561
 2047.812778  2226.888914  2034.378353  6309.080046
 2803.796002  2253.279526  2178.641653  7235.717181
 2746.490387  2260.037950  2268.167359  7274.695697
 2525.673575  2310.593374  2302.607818  7138.874767
 2468.364866  2311.233534  2266.660969  7046.259370
 2686.555183  2281.792177  2167.714427  7136.061787
 2836.292817  2257.807597  2092.817721  7186.918136
 2798.177609  2199.914488  2213.757871  7211.849968
 2549.927998  2309.904142  2244.459073  7104.291214
 2911.581873  2332.836433  2137.228941  7381.647247
 2464.074143  2337.601753  2211.472528  7013.148423
 2626.255665  2178.923671  2239.702771  7044.882107
 2581.416944  2230.570916  2197.730550  7009.718410
 2833.907710  2295.261172  2153.910830  7283.079712
 2926.517878  2196.834397  2036.516896  7159.869170
 3128.479281  2165.453632  2144.428753  7438.361666
 2681.271784  2289.897437  2173.112995  7144.282216
 2875.536138  2311.588403  2036.103567  7223.228108
 2956.331564  2116.731220  2019.782951  7092.845736
 2949.019812  2147.745852  2156.105191  7252.870855
 2965.764062  2144.292652  2155.589966  7265.646680
 2671.916825  2112.105596  2216.387289  7000.409709
 2824.070937  2284.975060  2126.871526  7235.917522
 2691.963250  2370.755704  2221.300509  7284.019463
 2933.929207  2226.911557  2292.814987  7453.655751
 2360.910963  2284.879148  2080.979075  6726.769186
 2824.685607  2278.389337  2061.599293  7164.674236
 2765.448782  2280.195556  2126.439457  7172.083795
 2983.047668  2129.255157  2131.053825  7243.356650
 2882.232360  2164.864486  2099.989111  7147.085958
 3059.055111  2173.907979  2099.789591  7332.752680
 2626.255825  2202.446565  2198.244893  7026.947282
 2478.552224  2349.457921  2222.028638  7050.038783
 2565.833839  2183.149313  2293.925085  7042.908237
 2756.725607  2379.459949  2179.115294  7315.300851
 2605.080525  2331.848288  2295.578565  7232.507378
 2745.717121  2265.800934  2182.827144  7194.345199
 2467.330499  2127.310430  2235.594990  6830.235919
 2607.572826  2300.220305  2182.233021  7090.026152
 2945.286835  2224.285490  2227.539451  7397.111776
 2749.545388  2342.466876  2206.468339  7298.480603
 2857.156409  2248.854009  2241.201686  7347.212104
 2917.479549  2193.387819  2181.665573  7292.532941
 2646.112089  2275.108114  2216.981755  7138.201959
 2720.672836  2190.935158  2250.113102  7161.721096
 2584.423970  2251.518743  2114.565222  6950.507936
 2498.612168  2305.201512  2215.486817  7019.300498
 2524.590516  2354.385008  2189.799406  7068.774930
 2627.542139  2344.469001  2286.296779  7258.307919
 2727.726167  2376.381927  2131.483602  7235.591696
